TYPE,GENE,SAVG,SMED,SSTD,SMIN,SMAX
CNEEs,mCE431596,0.6810,0.7849,0.3226,0.0000,1.0000
CNEEs,mCE431667,0.5827,0.8276,0.4450,0.0000,1.0000
CNEEs,mCE431749,0.6874,0.7894,0.3064,0.0000,1.0000
CNEEs,mCE431754,0.5651,0.9295,0.4782,0.0000,1.0000
CNEEs,mCE431787,0.7009,0.9460,0.4174,0.0000,1.0000
CNEEs,mCE431879,0.3928,0.0075,0.4554,0.0000,1.0000
CNEEs,mCE432051,0.4638,0.4393,0.4050,0.0000,1.0000
CNEEs,mCE432069,0.6792,0.6799,0.3485,0.0000,1.0000
CNEEs,mCE432076,0.5665,0.6364,0.3895,0.0000,1.0000
CNEEs,mCE432104,0.6496,0.9520,0.4599,0.0000,1.0000
CNEEs,mCE432106,0.4891,0.4595,0.3975,0.0000,1.0000
CNEEs,mCE432762,0.5226,0.5570,0.4438,0.0000,1.0000
CNEEs,mCE432856,0.6815,0.8081,0.3202,0.0000,1.0000
CNEEs,mCE432868,0.6080,0.6762,0.4017,0.0000,1.0000
CNEEs,mCE432892,0.7902,0.9558,0.3555,0.0000,1.0000
CNEEs,mCE432905,0.7924,0.9783,0.3613,0.0000,1.0000
CNEEs,mCE433194,0.3743,0.2391,0.4014,0.0000,0.9730
CNEEs,mCE433227,0.4556,0.2826,0.4688,0.0000,1.0000
CNEEs,mCE433296,0.6249,0.8966,0.4453,0.0000,1.0000
CNEEs,mCE433311,0.5490,0.7759,0.4690,0.0000,1.0000
CNEEs,mCE433879,0.5482,0.6852,0.4337,0.0000,1.0000
CNEEs,mCE435166,0.5592,0.5472,0.3816,0.0000,1.0000
CNEEs,mCE436180,0.5941,0.8321,0.4454,0.0000,1.0000
CNEEs,mCE436200,0.3080,0.0000,0.4294,0.0000,0.9880
CNEEs,mCE436387,0.5971,0.9205,0.4516,0.0000,1.0000
CNEEs,mCE436391,0.5957,0.7998,0.4302,0.0000,1.0000
CNEEs,mCE437166,0.3953,0.1919,0.4216,0.0000,1.0000
CNEEs,mCE437673,0.5681,0.7466,0.4411,-0.0405,1.0000
CNEEs,mCE437728,0.5125,0.5008,0.4285,0.0000,1.0000
CNEEs,mCE438378,0.6232,0.7129,0.3701,0.0000,1.0000
CNEEs,mCE438429,0.4952,0.4895,0.4952,0.0000,1.0000
CNEEs,mCE438432,0.6039,0.6822,0.3004,0.1064,1.0000
CNEEs,mCE438438,0.3750,0.0000,0.4603,0.0000,1.0000
CNEEs,mCE438440,0.4422,0.3733,0.3874,0.0000,1.0000
CNEEs,mCE438589,0.2734,0.0000,0.3736,0.0000,1.0000
CNEEs,mCE438601,0.5484,0.6154,0.4290,0.0000,1.0000
CNEEs,mCE438637,0.6982,0.7601,0.3210,0.0000,1.0000
CNEEs,mCE438651,0.5982,0.9775,0.4709,0.0000,1.0000
CNEEs,mCE438677,0.2881,0.0008,0.4185,0.0000,1.0000
CNEEs,mCE438683,0.3643,0.1177,0.4282,0.0000,1.0000
CNEEs,mCE438711,0.2492,0.0000,0.3501,0.0000,0.9985
CNEEs,mCE438720,0.4799,0.4505,0.4807,0.0000,1.0000
CNEEs,mCE438738,0.6483,0.9490,0.4478,0.0000,1.0000
CNEEs,mCE438739,0.4794,0.4978,0.3813,0.0000,1.0000
CNEEs,mCE438749,0.6659,0.9550,0.4214,0.0000,1.0000
CNEEs,mCE438797,0.6484,0.9723,0.4607,0.0000,1.0000
CNEEs,mCE438806,0.3674,0.0000,0.4510,0.0000,1.0000
CNEEs,mCE438810,0.4479,0.4408,0.4178,0.0000,1.0000
CNEEs,mCE438857,0.5648,0.7998,0.4539,0.0000,1.0000
CNEEs,mCE438876,0.5781,0.5420,0.3628,0.0000,1.0000
CNEEs,mCE438897,0.4304,0.1102,0.4758,0.0000,1.0000
CNEEs,mCE438906,0.5932,0.7354,0.4286,0.0000,1.0000
CNEEs,mCE438910,0.2960,0.0000,0.4522,0.0000,1.0000
CNEEs,mCE438915,0.3924,0.0000,0.4497,0.0000,1.0000
CNEEs,mCE438927,0.7094,0.9220,0.3894,0.0000,1.0000
CNEEs,mCE438938,0.5417,0.5322,0.3085,0.0000,1.0000
CNEEs,mCE438939,0.5787,0.9250,0.4733,0.0000,1.0000
CNEEs,mCE438953,0.3227,0.0008,0.4568,0.0000,1.0000
CNEEs,mCE438973,0.5412,0.9760,0.4941,0.0000,1.0000
CNEEs,mCE438979,0.6364,0.9056,0.4317,0.0000,1.0000
CNEEs,mCE439000,0.6458,0.9505,0.4568,0.0000,0.9895
CNEEs,mCE439022,0.4795,0.4715,0.4719,0.0000,1.0000
CNEEs,mCE439029,0.4302,0.3336,0.4393,0.0000,1.0000
CNEEs,mCE439031,0.5076,0.6379,0.4545,0.0000,1.0000
CNEEs,mCE439058,0.5615,0.8786,0.4608,0.0000,1.0000
CNEEs,mCE439068,0.3336,0.0008,0.4712,0.0000,1.0000
CNEEs,mCE439092,0.5326,0.7032,0.4742,0.0000,1.0000
CNEEs,mCE439094,0.4435,0.3613,0.4386,0.0000,1.0000
CNEEs,mCE439111,0.3079,0.0000,0.4196,0.0000,1.0000
CNEEs,mCE439139,0.5595,0.7976,0.4707,0.0000,1.0000
CNEEs,mCE439141,0.4560,0.4378,0.4534,0.0000,1.0000
CNEEs,mCE43915,0.6594,0.8741,0.4097,0.0000,1.0000
CNEEs,mCE439172,0.4163,0.1274,0.4561,0.0000,1.0000
CNEEs,mCE439180,0.5221,0.7054,0.4525,0.0000,1.0000
CNEEs,mCE439187,0.5427,0.7541,0.4590,0.0000,1.0000
CNEEs,mCE439194,0.5706,0.9250,0.4738,0.0000,1.0000
CNEEs,mCE439223,0.6261,0.7796,0.3571,0.0000,1.0000
CNEEs,mCE439224,0.5687,0.9385,0.4810,0.0000,1.0000
CNEEs,mCE439238,0.5687,0.8051,0.4559,0.0000,1.0000
CNEEs,mCE439276,0.6062,0.8561,0.4467,0.0000,1.0000
CNEEs,mCE439279,0.4952,0.4760,0.4612,0.0000,1.0000
CNEEs,mCE439306,0.4985,0.6109,0.4300,0.0000,1.0000
CNEEs,mCE439322,0.3831,0.0000,0.4623,0.0000,1.0000
CNEEs,mCE439362,0.4824,0.6837,0.4518,0.0000,1.0000
CNEEs,mCE439366,0.3590,0.0180,0.4322,0.0000,1.0000
CNEEs,mCE439369,0.6486,0.9086,0.4233,0.0000,1.0000
CNEEs,mCE439373,0.4663,0.3980,0.4698,0.0000,1.0000
CNEEs,mCE439403,0.3111,0.0000,0.4428,0.0000,1.0000
CNEEs,mCE439413,0.5675,0.6514,0.3286,0.0000,1.0000
CNEEs,mCE439422,0.5820,0.9918,0.4919,0.0000,1.0000
CNEEs,mCE439431,0.5468,0.8306,0.4652,0.0000,1.0000
CNEEs,mCE439439,0.5626,0.8771,0.4775,0.0000,1.0000
CNEEs,mCE439441,0.2394,0.0000,0.4152,0.0000,1.0000
CNEEs,mCE439468,0.4613,0.3628,0.4448,0.0000,1.0000
CNEEs,mCE439486,0.5029,0.5277,0.4568,0.0000,1.0000
CNEEs,mCE439493,0.5071,0.5435,0.4568,0.0000,1.0000
CNEEs,mCE439507,0.5552,0.7931,0.4262,0.0000,1.0000
CNEEs,mCE439533,0.5787,0.7571,0.4460,0.0000,1.0000
CNEEs,mCE439559,0.5627,0.6102,0.4177,0.0000,1.0000
CNEEs,mCE439565,0.6448,0.7062,0.3612,0.0000,1.0000
CNEEs,mCE439589,0.4699,0.3508,0.4758,0.0000,1.0000
CNEEs,mCE439646,0.6104,0.7519,0.4008,0.0000,1.0000
CNEEs,mCE439655,0.5391,0.6657,0.4278,0.0000,1.0000
CNEEs,mCE439658,0.4659,0.3508,0.4720,0.0000,1.0000
CNEEs,mCE439667,0.6587,0.7759,0.3540,0.0000,1.0000
CNEEs,mCE439673,0.5914,0.8718,0.4352,0.0000,1.0000
CNEEs,mCE439681,0.7920,0.8613,0.2866,0.0000,1.0000
CNEEs,mCE439692,0.4135,0.0697,0.4692,0.0000,1.0000
CNEEs,mCE439693,0.5730,0.8913,0.4589,0.0000,1.0000
CNEEs,mCE439701,0.5627,0.8163,0.4682,0.0000,1.0000
CNEEs,mCE439721,0.3019,0.0000,0.4284,0.0000,1.0000
CNEEs,mCE439759,0.6380,0.7736,0.4042,0.0000,1.0000
CNEEs,mCE439789,0.5739,0.7511,0.4251,0.0000,1.0000
CNEEs,mCE439795,0.4105,0.0000,0.4859,0.0000,1.0000
CNEEs,mCE439806,0.7179,0.8336,0.3173,0.0000,1.0000
CNEEs,mCE439866,0.5114,0.5914,0.4343,0.0000,1.0000
CNEEs,mCE439893,0.4362,0.4483,0.4388,0.0000,1.0000
CNEEs,mCE440251,0.4604,0.5172,0.3698,0.0000,1.0000
CNEEs,mCE440287,0.5560,0.8553,0.4725,0.0000,1.0000
CNEEs,mCE440331,0.4932,0.4655,0.4931,0.0000,1.0000
CNEEs,mCE440347,0.3843,0.1784,0.4286,0.0000,1.0000
CNEEs,mCE440725,0.2221,0.0000,0.3336,0.0000,0.9925
CNEEs,mCE440900,0.3732,0.0000,0.4611,0.0000,1.0000
CNEEs,mCE440906,0.5096,0.4093,0.4089,0.0000,1.0000
CNEEs,mCE440907,0.6438,0.8103,0.3947,0.0000,1.0000
CNEEs,mCE440946,0.6317,0.8276,0.4086,0.0000,1.0000
CNEEs,mCE441010,0.6196,0.7346,0.3941,0.0000,1.0000
CNEEs,mCE441033,0.4187,0.2661,0.4312,0.0000,0.9970
CNEEs,mCE441044,0.2972,0.0000,0.4283,0.0000,1.0000
CNEEs,mCE441079,0.5554,0.6649,0.4226,0.0000,1.0000
CNEEs,mCE441084,0.5052,0.5585,0.4425,0.0000,1.0000
CNEEs,mCE441379,0.4328,0.2564,0.4480,0.0000,0.9970
CNEEs,mCE441426,0.5790,0.8186,0.4426,0.0000,1.0000
CNEEs,mCE441503,0.5071,0.5450,0.4880,0.0000,1.0000
CNEEs,mCE441512,0.4342,0.0000,0.4783,0.0000,1.0000
CNEEs,mCE441642,0.5324,0.6724,0.4725,0.0000,1.0000
CNEEs,mCE441667,0.4998,0.4325,0.4196,0.0000,1.0000
CNEEs,mCE441984,0.4324,0.2654,0.4375,0.0000,0.9970
CNEEs,mCE441986,0.4564,0.6087,0.4296,0.0000,1.0000
CNEEs,mCE442077,0.4217,0.1956,0.4522,0.0000,1.0000
CNEEs,mCE442103,0.5971,0.7294,0.3798,0.0000,1.0000
CNEEs,mCE442137,0.6567,0.9550,0.4118,0.0000,1.0000
CNEEs,mCE443089,0.3185,0.0120,0.4386,0.0000,0.9985
CNEEs,mCE443134,0.4391,0.4153,0.4345,0.0000,1.0000
CNEEs,mCE443170,0.5306,0.7069,0.4496,0.0000,1.0000
CNEEs,mCE443213,0.6004,0.9048,0.4474,0.0000,1.0000
CNEEs,mCE443245,0.4620,0.4902,0.4420,0.0000,1.0000
CNEEs,mCE443249,0.4775,0.4093,0.4800,0.0000,1.0000
CNEEs,mCE443267,0.3733,0.1154,0.4352,0.0000,1.0000
CNEEs,mCE443324,0.4439,0.4273,0.4257,0.0000,1.0000
CNEEs,mCE443342,0.4849,0.5075,0.4554,0.0000,1.0000
CNEEs,mCE443355,0.5890,0.8441,0.4332,0.0000,1.0000
CNEEs,mCE443425,0.4595,0.3688,0.4476,0.0000,1.0000
CNEEs,mCE443449,0.6146,0.7931,0.4148,0.0000,1.0000
CNEEs,mCE443478,0.4808,0.3486,0.4555,0.0000,1.0000
CNEEs,mCE443555,0.4290,0.2699,0.4461,0.0000,0.9955
CNEEs,mCE443573,0.7161,0.9858,0.4205,0.0000,1.0000
CNEEs,mCE443577,0.7145,0.8943,0.3428,0.0000,1.0000
CNEEs,mCE443584,0.5072,0.5502,0.4656,0.0000,1.0000
CNEEs,mCE443606,0.4383,0.3748,0.4352,0.0000,1.0000
CNEEs,mCE443641,0.6588,0.8366,0.3945,0.0000,1.0000
CNEEs,mCE443765,0.4120,0.1859,0.4440,0.0000,1.0000
CNEEs,mCE443775,0.6041,0.8126,0.4281,0.0000,1.0000
CNEEs,mCE443798,0.5409,0.6432,0.4159,0.0000,1.0000
CNEEs,mCE443803,0.6582,0.9370,0.4238,0.0000,1.0000
CNEEs,mCE443807,0.5005,0.5052,0.4937,0.0000,1.0000
CNEEs,mCE443812,0.5858,0.7909,0.4323,0.0000,1.0000
CNEEs,mCE443819,0.6246,0.7421,0.3899,0.0000,1.0000
CNEEs,mCE443835,0.3695,0.1050,0.4257,0.0000,1.0000
CNEEs,mCE443917,0.5521,0.7796,0.4026,0.0000,0.9955
CNEEs,mCE443927,0.4784,0.6582,0.3851,0.0000,1.0000
CNEEs,mCE443936,0.5137,0.6889,0.4491,0.0000,1.0000
CNEEs,mCE444212,0.6066,0.8246,0.4311,0.0000,1.0000
CNEEs,mCE444238,0.5866,0.7909,0.4405,0.0000,1.0000
CNEEs,mCE444241,0.4756,0.4086,0.4511,0.0000,1.0000
CNEEs,mCE444261,0.5942,0.5540,0.3248,0.0000,1.0000
CNEEs,mCE444269,0.4132,0.3741,0.4081,0.0000,1.0000
CNEEs,mCE444310,0.6752,0.9115,0.4190,0.0000,1.0000
CNEEs,mCE444328,0.5036,0.5577,0.4544,0.0000,1.0000
CNEEs,mCE444359,0.5808,0.8433,0.4503,0.0000,1.0000
CNEEs,mCE444409,0.4217,0.0000,0.4673,0.0000,1.0000
CNEEs,mCE444415,0.7138,0.8313,0.2753,0.1304,1.0000
CNEEs,mCE444461,0.4489,0.4093,0.4027,0.0000,1.0000
CNEEs,mCE444546,0.5927,0.8741,0.4506,0.0000,1.0000
CNEEs,mCE444549,0.4473,0.3486,0.4554,0.0000,1.0000
CNEEs,mCE444575,0.4820,0.3973,0.4850,0.0000,1.0000
CNEEs,mCE444583,0.5281,0.7691,0.4534,0.0000,1.0000
CNEEs,mCE444584,0.6593,0.8823,0.4198,0.0000,1.0000
CNEEs,mCE444592,0.6312,0.9505,0.4253,0.0000,1.0000
CNEEs,mCE444607,0.6251,0.9130,0.4126,0.0000,1.0000
CNEEs,mCE444626,0.6694,0.8171,0.3822,0.0000,1.0000
CNEEs,mCE444658,0.6433,0.8223,0.4058,0.0000,1.0000
CNEEs,mCE444678,0.4147,0.0000,0.4907,0.0000,1.0000
CNEEs,mCE444698,0.4362,0.4693,0.4019,0.0000,1.0000
CNEEs,mCE445628,0.5124,0.7391,0.4112,0.0000,1.0000
CNEEs,mCE445637,0.3695,0.0000,0.4388,0.0000,1.0000
CNEEs,mCE445641,0.5663,0.6942,0.4161,0.0000,1.0000
CNEEs,mCE445733,0.5325,0.6912,0.4560,0.0000,1.0000
CNEEs,mCE445817,0.4985,0.5607,0.3924,0.0000,1.0000
CNEEs,mCE445857,0.5421,0.7871,0.4481,0.0000,1.0000
CNEEs,mCE44590,0.6189,0.7661,0.4163,0.0000,1.0000
CNEEs,mCE445954,0.6223,0.8223,0.4062,0.0000,1.0000
CNEEs,mCE445966,0.4337,0.0000,0.4779,0.0000,1.0000
CNEEs,mCE44604,0.6084,0.7451,0.4217,0.0000,1.0000
CNEEs,mCE446057,0.5130,0.5787,0.4516,0.0000,1.0000
CNEEs,mCE446058,0.7221,0.9535,0.3864,0.0000,1.0000
CNEEs,mCE446184,0.5365,0.6050,0.4481,0.0000,1.0000
CNEEs,mCE446290,0.5095,0.3733,0.4555,0.0000,1.0000
CNEEs,mCE446427,0.5059,0.6364,0.4437,0.0000,1.0000
CNEEs,mCE446488,0.4708,0.3538,0.4626,0.0000,1.0000
CNEEs,mCE446530,0.5377,0.6252,0.4609,0.0000,1.0000
CNEEs,mCE446609,0.6030,0.8950,0.4509,0.0000,1.0000
CNEEs,mCE446618,0.5045,0.5750,0.3846,0.0000,1.0000
CNEEs,mCE446630,0.7283,0.7984,0.3077,0.0000,1.0000
CNEEs,mCE446693,0.5827,0.9070,0.4598,0.0000,1.0000
CNEEs,mCE446800,0.6227,0.8246,0.4188,0.0000,1.0000
CNEEs,mCE44704,0.5269,0.7549,0.4514,0.0000,1.0000
CNEEs,mCE44732,0.4780,0.3883,0.4814,0.0000,1.0000
CNEEs,mCE447367,0.4781,0.5382,0.4339,0.0000,1.0000
CNEEs,mCE447368,0.2488,0.0000,0.4308,0.0000,1.0000
CNEEs,mCE447912,0.6287,0.9033,0.4506,0.0000,1.0000
CNEEs,mCE44792,0.7129,0.9295,0.4091,0.0000,1.0000
CNEEs,mCE447928,0.4024,0.3381,0.4026,0.0000,1.0000
CNEEs,mCE447938,0.7273,0.9565,0.4090,0.0000,1.0000
CNEEs,mCE448023,0.6781,0.7811,0.3394,0.0000,1.0000
CNEEs,mCE448059,0.5679,0.8298,0.4445,0.0000,1.0000
CNEEs,mCE44808,0.4643,0.4303,0.4342,0.0000,1.0000
CNEEs,mCE448084,0.4970,0.5450,0.4625,0.0000,1.0000
CNEEs,mCE448548,0.4284,0.4243,0.3556,0.0000,1.0000
CNEEs,mCE448661,0.7475,0.9835,0.3253,0.0180,1.0000
CNEEs,mCE448670,0.4763,0.4393,0.4778,0.0000,1.0000
CNEEs,mCE448681,0.4843,0.4655,0.4177,0.0000,1.0000
CNEEs,mCE448684,0.4057,0.2159,0.4360,0.0000,1.0000
CNEEs,mCE448751,0.6049,0.6852,0.4062,0.0000,1.0000
CNEEs,mCE448817,0.5507,0.8111,0.4699,0.0000,1.0000
CNEEs,mCE448829,0.5718,0.7002,0.4340,0.0000,1.0000
CNEEs,mCE448834,0.3597,0.0412,0.4441,0.0000,1.0000
CNEEs,mCE44952,0.5088,0.5967,0.4569,0.0000,1.0000
CNEEs,mCE44957,0.6720,0.8996,0.4015,0.0000,1.0000
CNEEs,mCE44960,0.4889,0.4505,0.4895,0.0000,1.0000
CNEEs,mCE44969,0.5681,0.7706,0.4197,0.0000,1.0000
CNEEs,mCE44978,0.6112,0.9183,0.4487,0.0000,1.0000
CNEEs,mCE45012,0.5223,0.4753,0.4300,0.0000,1.0000
CNEEs,mCE450172,0.5243,0.6282,0.4170,0.0000,1.0000
CNEEs,mCE450195,0.3095,0.0000,0.4424,0.0000,1.0000
CNEEs,mCE450298,0.6540,0.7406,0.3598,0.0000,1.0000
CNEEs,mCE450353,0.4941,0.4190,0.4481,0.0000,1.0000
CNEEs,mCE45045,0.5987,0.7429,0.4000,0.0000,1.0000
CNEEs,mCE450575,0.7042,0.7991,0.3440,0.0000,1.0000
CNEEs,mCE45094,0.3812,0.1394,0.4230,0.0000,1.0000
CNEEs,mCE45107,0.3777,0.0870,0.4467,0.0000,1.0000
CNEEs,mCE45115,0.5725,0.6949,0.4267,0.0000,1.0000
CNEEs,mCE45118,0.4650,0.4843,0.4303,0.0000,1.0000
CNEEs,mCE45123,0.5991,0.7166,0.4087,0.0000,1.0000
CNEEs,mCE451790,0.4884,0.4685,0.4887,0.0000,1.0000
CNEEs,mCE451815,0.6703,0.9138,0.4141,0.0000,1.0000
CNEEs,mCE451823,0.5525,0.7661,0.4620,0.0000,1.0000
CNEEs,mCE45185,0.4053,0.2106,0.4280,0.0000,1.0000
CNEEs,mCE451855,0.6080,0.7864,0.4377,0.0000,1.0000
CNEEs,mCE451857,0.4574,0.4303,0.4210,0.0000,1.0000
CNEEs,mCE451922,0.3904,0.1986,0.4161,0.0000,0.9475
CNEEs,mCE451952,0.6544,0.9063,0.4190,0.0000,1.0000
CNEEs,mCE451981,0.6846,0.8628,0.3618,0.0000,1.0000
CNEEs,mCE452026,0.4849,0.2354,0.4585,0.0000,1.0000
CNEEs,mCE452040,0.6768,0.8096,0.3702,0.0000,1.0000
CNEEs,mCE45207,0.5484,0.7496,0.4326,0.0000,1.0000
CNEEs,mCE452076,0.5019,0.6132,0.3911,0.0000,1.0000
CNEEs,mCE452124,0.4624,0.3388,0.4706,0.0000,1.0000
CNEEs,mCE452136,0.5316,0.7609,0.4558,0.0000,1.0000
CNEEs,mCE45214,0.6332,0.8171,0.3410,0.0000,1.0000
CNEEs,mCE452158,0.5290,0.4813,0.4510,0.0000,1.0000
CNEEs,mCE45225,0.2368,0.0000,0.4107,0.0000,1.0000
CNEEs,mCE452338,0.5547,0.6852,0.4358,0.0000,1.0000
CNEEs,mCE452341,0.3812,0.0008,0.4518,0.0000,0.9655
CNEEs,mCE452345,0.6186,0.7886,0.3898,0.0000,1.0000
CNEEs,mCE452361,0.5823,0.9130,0.4771,0.0000,1.0000
CNEEs,mCE452370,0.6129,0.6926,0.3380,0.0000,0.9940
CNEEs,mCE452388,0.5311,0.6087,0.4157,0.0000,1.0000
CNEEs,mCE452401,0.5405,0.6732,0.4282,0.0000,1.0000
CNEEs,mCE45241,0.5514,0.8583,0.4685,0.0000,1.0000
CNEEs,mCE452415,0.6328,0.8118,0.4116,0.0000,1.0000
CNEEs,mCE452419,0.5414,0.8456,0.4579,0.0000,1.0000
CNEEs,mCE452423,0.4352,0.3028,0.4339,0.0000,1.0000
CNEEs,mCE452448,0.7355,0.8014,0.2544,0.2639,1.0000
CNEEs,mCE452461,0.5715,0.6274,0.4163,0.0000,1.0000
CNEEs,mCE45250,0.4886,0.5757,0.4377,0.0000,1.0000
CNEEs,mCE452521,0.6692,0.8950,0.4071,0.0000,1.0000
CNEEs,mCE452523,0.6092,0.8861,0.4522,0.0000,1.0000
CNEEs,mCE452556,0.5605,0.6852,0.3911,0.0000,1.0000
CNEEs,mCE452558,0.6119,0.9056,0.4352,0.0000,1.0000
CNEEs,mCE452571,0.5988,0.5585,0.3548,0.0000,1.0000
CNEEs,mCE45259,0.5075,0.5472,0.4529,0.0000,1.0000
CNEEs,mCE45260,0.5554,0.8748,0.4711,0.0000,1.0000
CNEEs,mCE452600,0.6834,0.9265,0.3787,0.0000,1.0000
CNEEs,mCE452621,0.5104,0.6702,0.4435,0.0000,1.0000
CNEEs,mCE452622,0.3768,0.2556,0.3644,0.0000,1.0000
CNEEs,mCE452638,0.4984,0.7796,0.4604,0.0000,1.0000
CNEEs,mCE452658,0.7160,0.9258,0.3728,0.0000,1.0000
CNEEs,mCE452689,0.4777,0.5075,0.4346,0.0000,1.0000
CNEEs,mCE452717,0.3968,0.0285,0.4350,0.0000,1.0000
CNEEs,mCE452756,0.4859,0.6297,0.4180,0.0000,1.0000
CNEEs,mCE452759,0.6163,0.6762,0.4049,0.0000,1.0000
CNEEs,mCE452780,0.4954,0.5210,0.4729,0.0000,1.0000
CNEEs,mCE452847,0.4874,0.4550,0.4131,0.0000,1.0000
CNEEs,mCE452872,0.5255,0.6612,0.4780,0.0000,1.0000
CNEEs,mCE452907,0.4733,0.3966,0.4760,0.0000,1.0000
CNEEs,mCE452922,0.6589,0.8883,0.4066,0.0000,1.0000
CNEEs,mCE453001,0.3340,0.1484,0.4029,0.0000,1.0000
CNEEs,mCE453004,0.6109,0.8853,0.4479,0.0000,1.0000
CNEEs,mCE453029,0.7599,0.9348,0.3420,0.0000,1.0000
CNEEs,mCE453052,0.4704,0.4115,0.4430,0.0000,1.0000
CNEEs,mCE453059,0.6922,0.8463,0.3791,0.0000,1.0000
CNEEs,mCE453081,0.5843,0.7916,0.4212,0.0000,1.0000
CNEEs,mCE453094,0.4623,0.4040,0.4406,0.0000,1.0000
CNEEs,mCE453095,0.3834,0.0000,0.4586,0.0000,1.0000
CNEEs,mCE453208,0.5447,0.5705,0.4314,0.0000,1.0000
CNEEs,mCE453209,0.4889,0.3853,0.4320,0.0000,1.0000
CNEEs,mCE45322,0.5275,0.6604,0.4727,0.0000,1.0000
CNEEs,mCE453237,0.5320,0.6529,0.4028,0.0000,1.0000
CNEEs,mCE453243,0.3241,0.0000,0.4588,0.0000,1.0000
CNEEs,mCE453245,0.5616,0.6589,0.3964,0.0000,1.0000
CNEEs,mCE453264,0.5775,0.8576,0.4257,0.0000,1.0000
CNEEs,mCE453265,0.4824,0.5675,0.4358,0.0000,1.0000
CNEEs,mCE453291,0.6366,0.7249,0.3549,0.0000,1.0000
CNEEs,mCE453369,0.5466,0.7361,0.4465,0.0000,1.0000
CNEEs,mCE453383,0.5738,0.7406,0.4340,0.0000,1.0000
CNEEs,mCE453409,0.4344,0.3291,0.4438,0.0000,1.0000
CNEEs,mCE453423,0.4029,0.1582,0.4415,0.0000,1.0000
CNEEs,mCE453445,0.6508,0.9663,0.4610,0.0000,1.0000
CNEEs,mCE453452,0.6086,0.8313,0.4327,0.0000,1.0000
CNEEs,mCE453469,0.5044,0.5967,0.4470,0.0000,1.0000
CNEEs,mCE453509,0.6892,0.9633,0.4033,0.0000,1.0000
CNEEs,mCE453532,0.3499,0.2294,0.3829,0.0000,0.9970
CNEEs,mCE453570,0.7175,0.9003,0.3518,0.0000,1.0000
CNEEs,mCE453571,0.4398,0.3658,0.4142,0.0000,1.0000
CNEEs,mCE453609,0.6904,0.9220,0.3894,0.0000,1.0000
CNEEs,mCE453616,0.7297,0.9895,0.4020,0.0000,1.0000
CNEEs,mCE453620,0.6897,0.8231,0.3505,0.0000,1.0000
CNEEs,mCE453672,0.5091,0.4723,0.4469,0.0000,1.0000
CNEEs,mCE453695,0.6207,0.7954,0.3965,0.0000,1.0000
CNEEs,mCE453713,0.5645,0.9056,0.4781,0.0000,1.0000
CNEEs,mCE453716,0.5595,0.8898,0.4700,0.0000,1.0000
CNEEs,mCE453738,0.5199,0.6439,0.4584,0.0000,1.0000
CNEEs,mCE453754,0.6576,0.9340,0.4422,0.0000,1.0000
CNEEs,mCE453774,0.4037,0.2759,0.4263,0.0000,1.0000
CNEEs,mCE453787,0.5791,0.8718,0.4596,0.0000,1.0000
CNEEs,mCE453810,0.6660,0.9175,0.3922,0.0000,1.0000
CNEEs,mCE45386,0.6354,0.8418,0.4075,0.0000,1.0000
CNEEs,mCE453899,0.5797,0.7526,0.4480,0.0000,1.0000
CNEEs,mCE453923,0.5241,0.7556,0.4503,0.0000,1.0000
CNEEs,mCE45395,0.6191,0.7526,0.3986,0.0000,1.0000
CNEEs,mCE45397,0.5884,0.9265,0.4318,0.0000,1.0000
CNEEs,mCE454161,0.5651,0.6424,0.4331,0.0000,1.0000
CNEEs,mCE454209,0.6532,0.9010,0.4199,0.0000,1.0000
CNEEs,mCE45423,0.5029,0.5720,0.4555,0.0000,1.0000
CNEEs,mCE454276,0.5630,0.7924,0.4516,0.0000,1.0000
CNEEs,mCE45473,0.3725,0.0000,0.4507,0.0000,1.0000
CNEEs,mCE45475,0.4104,0.0277,0.4773,0.0000,1.0000
CNEEs,mCE45486,0.4644,0.3433,0.4501,0.0000,1.0000
CNEEs,mCE454922,0.4796,0.4558,0.4802,0.0000,1.0000
CNEEs,mCE454923,0.4077,0.0000,0.4502,0.0000,0.9850
CNEEs,mCE45495,0.6579,0.9355,0.4210,0.0000,1.0000
CNEEs,mCE45534,0.6111,0.8718,0.4379,0.0000,1.0000
CNEEs,mCE455563,0.6361,0.7526,0.3606,0.0000,1.0000
CNEEs,mCE45567,0.6733,0.8996,0.4100,0.0000,1.0000
CNEEs,mCE45568,0.6419,0.8238,0.4020,0.0000,1.0000
CNEEs,mCE455822,0.6859,0.7669,0.3655,0.0000,1.0000
CNEEs,mCE45596,0.5659,0.7016,0.4425,0.0000,1.0000
CNEEs,mCE45601,0.2917,0.0000,0.4040,0.0000,1.0000
CNEEs,mCE45658,0.6264,0.8718,0.4369,0.0000,1.0000
CNEEs,mCE45700,0.5202,0.6274,0.4762,0.0000,1.0000
CNEEs,mCE45707,0.5775,0.8126,0.4465,0.0000,1.0000
CNEEs,mCE457156,0.7909,0.9850,0.3281,0.0000,1.0000
CNEEs,mCE45724,0.5920,0.8306,0.4457,0.0000,1.0000
CNEEs,mCE45746,0.6438,0.8126,0.3914,0.0000,1.0000
CNEEs,mCE45753,0.5515,0.8171,0.4724,0.0000,1.0000
CNEEs,mCE45779,0.6561,0.9460,0.3938,0.0000,1.0000
